,SourceID,reps_x,reps_y,file_loc
15836,4000713482813,10.67872,9.850345,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000713482813.jpeg
15837,AHZ2000xd7,-3.7757192,6.804063,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000xd7_300_300_3.jpeg
15838,4606966569,6.54874,12.015362,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4606966569.jpeg
15839,AHZ2001q1k,-0.88322526,11.34563,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001q1k_300_300_3.jpeg
15840,4000712936498,12.137973,10.83667,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712936498.jpeg
15841,AHZ2001elw,0.7687097,7.8796244,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001elw_300_300_3.jpeg
15842,49580299,2.1998532,6.5271125,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/49580299.jpeg
15843,AHZ20012y4,-3.900021,7.129359,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20012y4_300_300_3.jpeg
15844,90331037,3.404049,7.9170623,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/90331037.jpeg
15845,4553393201,-0.9211722,11.842711,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4553393201.jpeg
15846,AHZ2001les,-1.2966366,9.361044,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001les_300_300_3.jpeg
15847,4000712940966,11.588529,10.211274,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712940966.jpeg
15848,4000709464546,5.427854,10.113078,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000709464546.jpeg
15849,4556672154,-2.7580647,13.225597,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4556672154.jpeg
15850,AHZ10004fv,2.8492117,7.8618503,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ10004fv_300_300_3.jpeg
15851,4000712927365,11.576087,10.371176,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712927365.jpeg
15852,4000712944478,10.621033,11.164731,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712944478.jpeg
15853,AHZ2001s1n,-0.75951236,9.973601,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001s1n_300_300_3.jpeg
15854,4000707370885,12.302339,10.846814,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000707370885.jpeg
15855,COS_26505,-0.7304821,4.567279,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/COS_26505.jpeg
15856,AHZ40002gk,-4.234031,8.59017,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ40002gk_300_300_3.jpeg
15857,AHZ2001eai,-0.13021936,13.271841,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001eai_300_300_3.jpeg
15858,AHZ2001em5,3.095626,7.5354033,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001em5_300_300_3.jpeg
15859,AHZ2001bac,-4.4735866,9.133956,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001bac_300_300_3.jpeg
15860,4000708699605,-1.9396133,8.642351,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000708699605.jpeg
15861,4553083101,-1.9083362,11.796907,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4553083101.jpeg
15862,4000709474813,-3.1596017,14.023156,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000709474813.jpeg
15863,AHZ2001srz,-1.7358621,7.996153,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001srz_300_300_3.jpeg
15864,4507109101,-1.6274326,13.154749,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4507109101.jpeg
15865,4000714963756,11.962878,11.699518,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000714963756.jpeg
15866,AHZ2001a0c,-1.9946924,9.55033,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001a0c_300_300_3.jpeg
15867,102750462,5.8082423,7.9491076,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/102750462.jpeg
15868,4522692226,,,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4522692226.jpeg
15869,4001327856463,-4.382932,6.6825776,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4001327856463.jpeg
15870,AHZ2000r9n,-0.6458285,8.793362,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000r9n_300_300_3.jpeg
15871,4000712900917,10.98869,10.785791,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712900917.jpeg
15872,4233433891,1.0841353,5.535483,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4233433891.jpeg
15873,4001306884739,,,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4001306884739.jpeg
15874,4000712952903,11.436167,11.909096,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712952903.jpeg
15875,AHZ2001fmm,-2.5321927,5.8875833,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001fmm_300_300_3.jpeg
15876,91389235,4.7443676,6.887319,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/91389235.jpeg
15877,UDS_20129,0.99807477,2.7644062,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/UDS_20129.jpeg
15878,AHZ100052c,-2.7148263,6.6161804,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ100052c_300_300_3.jpeg
15879,AHZ20003ph,-3.0974674,8.265521,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20003ph_300_300_3.jpeg
15880,AHZ2001ltn,0.18796512,8.010714,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001ltn_300_300_3.jpeg
15881,COS_357,1.0316811,2.7130842,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/COS_357.jpeg
15882,AHZ2001fun,-3.5576181,7.3264685,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001fun_300_300_3.jpeg
15883,AHZ2000x5t,-2.5555727,11.010422,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000x5t_300_300_3.jpeg
15884,AHZ2000kll,-0.5165239,7.951034,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000kll_300_300_3.jpeg
15885,4000712937183,10.423596,11.628255,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712937183.jpeg
15886,4000712837064,12.081098,10.547572,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712837064.jpeg
15887,AHZ20007o5,-1.7453614,7.626304,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20007o5_300_300_3.jpeg
15888,4503826668,6.93993,11.690717,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4503826668.jpeg
15889,AHZ2000hdk,-0.53765833,11.092432,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000hdk_300_300_3.jpeg
15890,AHZ2000uee,-3.335727,7.5892725,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000uee_300_300_3.jpeg
15891,52549014,3.9635282,9.706268,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/52549014.jpeg
15892,4000712884154,11.842182,9.741111,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712884154.jpeg
15893,AHZ2000jt2,-3.1344426,8.248427,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000jt2.jpeg
15894,AHZ2000n4x,-4.6014695,8.873861,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000n4x_300_300_3.jpeg
15895,AHZ400005j,3.1902478,7.512833,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ400005j_300_300_3.jpeg
15896,4000712848016,10.572996,10.32737,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712848016.jpeg
15897,4000712944822,11.35547,11.005882,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712944822.jpeg
15898,COS_11925,-0.9004854,6.8186297,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/COS_11925.jpeg
15899,AHZ2000jnp,-4.096863,9.962835,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000jnp.jpeg
15900,AHZ2000j71,6.773115,10.895879,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000j71_300_300_3.jpeg
15901,AGZ0007xxw,0.255171,6.947827,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AGZ0007xxw.jpeg
15902,AHZ2000s2o,-2.4461472,5.845984,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000s2o.jpeg
15903,4000708711066,1.3579079,10.494452,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000708711066.jpeg
15904,4000712842877,11.992732,11.385765,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712842877.jpeg
15905,4000709467918,5.4831166,12.169892,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000709467918.jpeg
15906,62616171,-2.6664984,12.561605,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/62616171.jpeg
15907,AHZ10002r0,-0.086111896,7.600216,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ10002r0_300_300_3.jpeg
15908,AHZ10002z3,-3.093923,9.272207,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ10002z3_300_300_3.jpeg
15909,4000710619322,9.984421,9.940365,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000710619322.jpeg
15910,AHZ2000s98,-0.80509686,5.1111283,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000s98.jpeg
15911,4000712892502,11.229668,10.323287,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712892502.jpeg
15912,AHZ2001pme,-4.834292,9.882351,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001pme.jpeg
15913,4000709131403,-0.546465,13.107814,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000709131403.jpeg
15914,AHZ2001tdn,-1.6603885,6.665551,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001tdn_300_300_3.jpeg
15915,AHZ2000s9k,-1.8407525,11.992918,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000s9k_300_300_3.jpeg
15916,AHZ2001ont,0.23467219,7.2284093,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001ont_300_300_3.jpeg
15917,AGZ00080u5,-2.4665675,8.182315,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AGZ00080u5.jpeg
15918,AHZ2001786,-0.80161786,7.8856797,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001786_300_300_3.jpeg
15919,AHZ2001920,-2.723255,10.95415,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001920_300_300_3.jpeg
15920,AHZ2000wlm,0.8708094,12.679022,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000wlm_300_300_3.jpeg
15921,4000709131346,-0.4475287,14.096103,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000709131346.jpeg
15922,4000712974518,11.109332,10.168249,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712974518.jpeg
15923,4000712976983,11.291145,10.183035,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712976983.jpeg
15924,AHZ2000v14,-3.3117034,8.860667,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000v14_300_300_3.jpeg
15925,4000710634471,12.2373495,10.718368,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000710634471.jpeg
15926,62221285,-2.954883,11.641023,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/62221285.jpeg
15927,4177302969,-1.5700353,11.931365,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4177302969.jpeg
15928,AHZ2001oat,0.3904707,3.4406595,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001oat.jpeg
15929,4111277396,-1.2517442,12.871271,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4111277396.jpeg
15930,AHZ2000xc7,-1.7450542,5.2034087,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000xc7_300_300_3.jpeg
15931,4000712870865,11.445775,11.576893,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712870865.jpeg
15932,AHZ20000fa,-1.3973535,6.144429,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20000fa_300_300_3.jpeg
15933,AHZ2000tfk,-4.3140993,8.476812,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000tfk_300_300_3.jpeg
15934,AHZ2000te9,-3.6222444,11.447291,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000te9.jpeg
15935,4001202525177,,,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4001202525177.jpeg
15936,AHZ2000s85,-1.1124623,6.592503,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000s85_300_300_3.jpeg
15937,4229253093,-4.1467605,11.846858,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4229253093.jpeg
15938,4000709692489,-1.7193006,12.2147255,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000709692489.jpeg
15939,AHZ20001q7,-4.0126925,10.219268,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20001q7.jpeg
15940,GDS_6588,2.0506926,5.476863,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/GDS_6588.jpeg
15941,AHZ20015bg,-2.8760343,8.060848,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20015bg_300_300_3.jpeg
15942,AHZ2000k7t,-4.0836177,9.802669,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000k7t_300_300_3.jpeg
15943,AHZ2001njl,-0.10382723,4.143471,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001njl.jpeg
15944,4503828910,5.5437336,11.901278,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4503828910.jpeg
15945,AHZ20002ta,-3.4403265,6.562238,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20002ta_300_300_3.jpeg
15946,25091794,4.53319,6.676551,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/25091794.jpeg
15947,AHZ2001p9s,-3.758518,11.108507,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001p9s_300_300_3.jpeg
15948,GDS_3973,1.060037,2.670905,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/GDS_3973.jpeg
15949,4000709887820,-3.901743,11.785305,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000709887820.jpeg
15950,AHZ2001ff9,-2.9668176,11.352482,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001ff9_300_300_3.jpeg
15951,AHZ2000dqv,-0.5752684,4.6608133,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000dqv.jpeg
15952,AHZ2000ic6,-3.8432066,9.640251,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000ic6_300_300_3.jpeg
15953,4000710651253,11.649451,10.151233,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000710651253.jpeg
15954,AHZ2001hfc,-2.5841238,5.470805,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001hfc.jpeg
15955,AHZ2000smg,-1.7133957,4.8637905,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000smg_300_300_3.jpeg
15956,COS_15970,0.7065242,8.144417,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/COS_15970.jpeg
15957,AHZ20011x7,-3.274557,8.682672,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20011x7_300_300_3.jpeg
15958,AHZ2000ier,-4.338266,10.688296,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000ier_300_300_3.jpeg
15959,4553083937,0.05772508,6.866551,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4553083937.jpeg
15960,87874625,6.6661687,11.396214,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/87874625.jpeg
15961,AHZ20003vm,-3.8669074,10.251184,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20003vm_300_300_3.jpeg
15962,AHZ2000rzu,-2.4101658,6.010802,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000rzu_300_300_3.jpeg
15963,4177577592,6.369407,12.091786,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4177577592.jpeg
15964,4556770623,7.2460356,11.968728,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4556770623.jpeg
15965,4000708700204,-0.31459177,8.688673,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000708700204.jpeg
15966,4000712836564,11.380987,10.155542,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712836564.jpeg
15967,GDS_14670,-0.003757361,3.882447,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/GDS_14670.jpeg
15968,GDS_7929,1.030213,2.5829868,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/GDS_7929.jpeg
15969,4177284296,0.8778627,11.354787,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4177284296.jpeg
15970,AHZ2001qpj,-0.25513124,13.239624,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001qpj_300_300_3.jpeg
15971,70740447,-2.6889417,10.486064,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/70740447.jpeg
15972,AHZ100063t,-4.709873,10.439849,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ100063t.jpeg
15973,4000708698535,2.5002313,7.3766446,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000708698535.jpeg
15974,70831964,0.33211413,13.762671,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/70831964.jpeg
15975,5906386,-0.85766584,10.978491,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/5906386.jpeg
15976,64134010,4.764513,9.246835,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/64134010.jpeg
15977,AHZ2001shq,-0.71481425,9.957868,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2001shq_300_300_3.jpeg
15978,4000709703988,6.2616835,9.916763,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000709703988.jpeg
15979,4000712830429,11.902089,10.988483,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712830429.jpeg
15980,4557179073,-1.8429835,7.2547674,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4557179073.jpeg
15981,4093375002,0.50240684,12.613036,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4093375002.jpeg
15982,AHZ200040e,-0.43881866,14.213118,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ200040e.jpeg
15983,4000712873099,10.785263,11.595215,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712873099.jpeg
15984,GDS_685,0.8945405,5.908693,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/GDS_685.jpeg
15985,4000714429985,10.935801,10.960148,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000714429985.jpeg
15986,4001000900956,,,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4001000900956.jpeg
15987,4604975165,-0.48242044,13.407477,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4604975165.jpeg
15988,AHZ2000fff,-2.3888817,6.0451865,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ2000fff_300_300_3.jpeg
15989,4556354340,-1.9568616,9.982356,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4556354340.jpeg
15990,4000712895633,11.586242,11.945428,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712895633.jpeg
15991,4000712906025,11.556918,10.275989,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/4000712906025.jpeg
15992,AHZ20018m8,-3.8835924,7.484599,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20018m8_300_300_3.jpeg
15993,AHZ20013jy,-0.17782481,6.6384325,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/AHZ20013jy_300_300_3.jpeg
15994,COS_4710,1.979598,5.36743,/media/team_workspaces/Astronomaly-meets-Datalabs/images/18k-sample/COS_4710.jpeg
